TrackID","ArtistID","SongTitle","Loudness","Tempo","Mode","ModeConf","Key","KeyConf","MeanTimbre Seg1","MeanTimbre Seg2","MeanTimbre Seg3","MeanTimbre Seg4","MeanTimbre Seg5",MeanTimbre Seg6","MeanTimbre Seg7","MeanTimbre Seg8","MeanTimbre Seg8","MeanTimbre Seg10","MeanTimbre Seg11","MeanTimbre Seg12","SDTimbre Seg1","SDTimbre Seg2","SDTimbre Seg3","SDTimbre Seg4","SDTimbre Seg5",SDTimbre Seg6","SDTimbre Seg7","SDTimbre Seg8","SDTimbre Seg8","SDTimbre Seg10","SDTimbre Seg11","Valence","Energy"
"TRACWBD12903CAF664","DJ Spinn","Bounce Back","-13.159","120.231","0","0.604","11","0.706","37.368635978836","47.1964761904762","-9.50746031746032","24.6483968253968","-18.4899925925926","-2.49556402116402","24.1475227513228","3.30314391534392","5.36876931216931","6.63374285714286","-6.28214391534391","-0.103144973544973","3.99020709669957","50.6047141545204","54.5077038806229","47.8994575819642","42.9525107483094","43.5084936927425","31.2234044306714","23.7343374447472","25.1038768346431","18.8380219705588","20.2348190791444","21.6968687077547","0.407733"
"TRACWBO128F92F322F","Stevie Ray Vaughan And Double Trouble","Empty Arms","-10.72","98.623","1","0.309","6","0.205","43.3307568555759","7.75961608775137","3.3119323583181","-9.28611517367459","-4.10148080438757","0.28181718464351","3.21803290676417","-2.24556307129799","14.2495191956124","2.43093418647166","-6.81193601462523","4.23552833638026","3.68445919378443","33.8439042433753","38.3901485241228","47.2465129830566","25.6750545359158","32.8900237336635","20.2686345407241","19.2189563699429","23.3221849517596","16.4901682312834","18.4979138342996","23.605655274883","0.646405"
"TRACWBS128F932C993","The Creation","Hey Joe","-10.612","85.453","1","0.531","9","0.886","43.8045784447476","-38.3302428376535","10.3750122783083","-12.2729304229195","4.02065757162346","-8.13284038199181","-13.4270832196453","-3.63999863574352","21.0824924965894","-0.407919508867667","-6.60634652114598","-7.73796862210096","4.01786640950352","52.0105697193738","38.351526036011","33.9846639772127","31.9751807293766","24.1802723404733","23.5212766990189","19.6057997385113","19.3030437424506","15.4505619512571","13.6658549368752","17.5685043702964","0.350014"
"TRACWCG128F9344150","The Balustrade Ensemble","Fall Away Into Darkness","-17.057","116.423","1","0.319","2","0.014","38.5810405405405","-18.4535714285714","78.9091235521235","5.63740926640927","13.7992741312741","-26.2684806949807","-1.52167374517375","-3.59000579150579","8.01890540540541","0.524420849420849","0.906057915057915","-3.41827992277992","4.21922734319864","69.2494679031413","47.7956484794056","24.9665111175637","34.3722758521942","13.2563049737721","33.1130842525338","15.8416148434778","32.6892245655511","13.0172532727319","9.67322841424135","24.0878741832104","0.035897"
"TRACWCV128F429D196","The Box Tops","Neon Rainbow","-10.393","117.381","1","0.871","0","0.552","39.8658299817185","-19.0814241316271","-13.9344972577697","-3.89108775137112","2.97614990859232","0.874998171846435","-27.3230493601463","-10.5908683729433","8.39350822669104","-2.02531444241316","1.76855758683729","5.44572760511883","6.65375229470154","53.6878805826183","40.5666287376323","43.8506991388998","33.2220333379173","30.1449384341655","26.4870689908931","26.2215712686996","22.3732757487643","19.9521550314525","15.3573895509154","19.0547409488329","0.504563"
"TRACWEH128F1456890","Terry Callier","Blues","-8.154","109.018","1","0.556","7","0.695","43.883980141844","24.7884056737589","18.8406992907801","1.24650496453901","0.968455319148936","-1.34356453900709","-0.961634042553192","-9.20482978723404","0.535835460992908","-5.63485531914894","-4.06448510638298","-3.54692056737589","5.90142622203739","42.7111776559543","44.293224702464","29.3593599543537","29.4990751577111","28.703122751282","22.0932102505621","21.5021019267057","19.0390171923833","21.5864919102953","13.5378856569182","16.1280004740816","0.805879"
"TRACWFA128F4265BDF","Ultimate Fakebook","Brokÿn Nëedle","-3.287","115.606","1","0.497","2","0.497","51.0609728395062","31.986950617284","27.3568543209877","-0.561007407407407","-13.3383580246914","-16.1458543209877","-4.75674814814815","6.53534814814815","5.28976790123457","4.99875802469136","-0.623402469135802","0.863945679012346","5.58915159095602","32.8474155051633","30.6225157489237","35.1226478618733","26.9191907961867","31.8934082508822","22.2287186983656","21.584394215458","17.686182090437","16.9009523835495","16.7189985156063","14.5617855032134","0.39925"
"TRACWNC128F42ABB99","Astarte","Risen From Within","-6.241","161.782","0","0.547","4","0.711","47.6255288461538","-23.9271211538462","6.33753269230769","-0.321821153846154","-9.61240576923077","-9.511475","-5.45542115384615","-21.4218634615385","7.82351538461538","-6.47716153846154","-1.89719615384615","-14.7091384615385","5.67464301671759","46.3546667659826","33.9824578365883","27.3441918472837","21.4937041838788","24.308440743394","16.7583523601835","20.7911657981754","17.2478931708233","16.2868656868238","13.5661790164349","17.1640650718869","0.233679"
"TRACWON128F429BE8D","Elakelaiset","Humppa","-11.931","166.906","1","0.646","2","0.892","43.3066697247706","26.860876802097","17.7916985583224","-7.91924508519004","-14.8126592398427","-14.9678964613368","-7.14989908256881","1.99918479685452","23.297374836173","9.80871559633028","-1.31763171690695","3.64566055045872","3.57272864261579","36.8058526053728","41.7655069897531","28.5986233708014","36.5606349163965","20.6820227969807","23.1116870271965","17.5517588822924","22.7911961961393","16.9868801475924","11.8835068344491","22.9289050861051","0.365988"
"TRACWRW12903CC3CA2","Prisma","winning friends","-10.037","194.704","1","0.469","9","0.743","44.4054420289855","53.6096563146998","-16.924698757764","1.65617701863354","-1.89485196687371","-23.7052826086957","17.8728333333333","-3.89640683229814","-0.772378881987578","-2.13573706004141","1.91545134575569","-6.40639648033126","4.50252144675638","49.4218079002207","44.7307581779986","30.7373500066419","29.186323478587","23.0513919895256","24.1521131908921","18.7795779885794","21.1743840999877","15.296102487598","18.160858050111","16.0776887596435","0.321429"
"TRACWVL128F93016B4","Beaver Harris","Glo-Billy-Vee-Vee","-12.21","82.571","1","0.625","2","0.822","43.2457884615385","45.3333122171946","-46.4799830316742","-26.4407024886878","-5.11905090497738","-33.1640147058824","-16.302592760181","21.4055871040724","9.78921153846154","15.206407239819","5.51068778280543","6.23347963800905","3.03049808191821","36.9269924502384","19.8014643984918","24.3731338427545","11.804411412607","19.1287332301033","15.3379681653033","16.610015596428","9.90950926874148","15.6995171831537","10.5466169464207","8.54917209985952","0.809468"
"TRACWYD128F1465B4A","Darwin Hobbs","You Are God (Broken Album Version)","-9.055","41.21","1","0.565","8","0.554","42.0139276061776","-12.9598040540541","-4.59222297297297","-22.2393407335907","28.0340849420849","-10.3571418918919","-5.62944305019305","2.09297104247104","-10.0564681467181","-4.76890250965251","-3.15864285714286","11.0922326254826","8.31698844706246","47.2171027110139","50.7151848164784","47.6500996335239","35.9841018057381","30.0469140617461","31.3949958646085","22.3583920828957","29.6191572114871","19.3272467389278","20.4580135418167","21.591745739745","0.280334"
"TRACXGH128F931686C","Tommy James & The Shondells","Crimson And Clover","-11.359","167.841","1","0.702","11","1","41.6870711398545","29.86270978173","57.7494486661277","10.6245044462409","-47.6578043654002","3.70625869037995","9.65887793047696","-1.22198383185125","12.5918528698464","2.3382877930477","-5.50440582053355","-4.05754405820534","6.65830435556795","53.9837490928857","51.1847190715673","36.3841762884012","33.8354672567041","26.0626421969101","24.2286464345873","20.0847248759141","21.2695288651775","17.6175811642036","13.7045968786172","18.4608647541209","0.535889"
"TRACXGV128F9349C63","Marcus Miller","Outro Duction","-13.227","78.382","1","0.48","9","0.682","32.8880708333333","-0.628966666666667","-110.967216666667","45.7158375","-39.280325","21.2849875","11.9496541666667","-9.59412083333333","5.15849166666667","2.00466666666667","3.793025","15.3870666666667","7.36814178324887","49.7030576329649","39.4682101131334","61.8257636705805","36.73114855535","59.1326533945233","24.9674847257912","27.8015548511257","18.0347729086351","21.1672231892926","29.8789871734273","16.612148942292","0.038999"
"TRACXHN12903CD2B4C","Charles Williams","Barrage","-12.91","74.666","1","0.606","0","0.671","41.1576564885496","-22.377786259542","109.067351145038","13.7212824427481","-17.1364503816794","2.41103816793893","-44.584893129771","-14.5135496183206","20.4228015267176","-3.12226717557252","7.30051908396947","26.5200954198473","4.92395824915303","62.833235946936","47.221803228672","32.6617440431908","26.380300535591","15.5615078179918","21.6260532095314","14.4010414442014","11.3248807278791","12.6618510339723","13.5754339463963","16.1957709967324","0.165507"
"TRACXHQ12903D11ED1","Los Iracundos","Adios...Borron Y Cuenta Nueva","-7.582","92.785","1","0.762","2","0.788","46.7947505353319","17.4812965738758","13.2631391862955","-3.67519271948608","1.25604710920771","-13.6379014989293","-31.0995888650964","-18.453908993576","14.8565032119914","-0.916183083511777","5.54205246252677","3.15027087794433","4.24271263037695","37.7016882720177","35.0356503019006","33.4266514078548","29.1891737841519","25.2462778516824","18.7860088573077","21.5995320001418","19.691985137878","18.6044979147492","14.793234687492","17.9503389312724","0.515405"
"TRACXIF128F425E206","Hevia","San Xuan","-5.764","125.02","1","0.572","0","0.649","48.2076285460993","45.3238829787234","5.12634042553192","1.06982269503546","8.98760638297872","-23.2505673758865","22.4578546099291","3.47743705673759","5.4818280141844","3.26962411347518","0.645890070921986","-3.72433953900709","5.18378464871563","55.3105228684949","54.3889951173827","29.0676688287217","27.1117427216151","25.315077358401","26.2424020246134","17.85732071791","17.1249862126418","12.8948925096189","12.2135189310138","15.9401488035769","0.533126"
"TRACXIQ128F92E25AB","John And The Bluesbreakers Mayall","A Hard Road","-6.356","94.304","1","0.401","7","0.141","46.889019895288","-45.0432701570681","30.4798471204188","12.3664188481675","-24.3066764397906","-2.68195183246073","10.1598387434555","-5.66152356020942","18.7811308900524","-1.19109319371728","-0.160026178010471","2.83120732984293","6.35372491423474","45.6123813603839","39.8750186434724","36.5048620609438","26.1976231839749","29.6969947903906","23.7742969072733","21.9313552379363","20.4701349749252","15.2972660718599","15.7042071311071","15.7436442476975","0.699782"
"TRACXJP128F92E3693","Checkers","Oh Oh Oh Baby","-13.42","135.048","1","0.672","1","0.744","39.0197438752784","-71.2332427616927","63.8210623608018","-0.388080178173719","-20.0094877505568","21.9121714922049","-53.3885456570156","-2.31645211581292","4.32521158129176","1.95109576837416","-0.511140311804009","-0.674004454342984","5.98907976056841","58.0710522936538","50.7666334457559","47.2733289308871","38.9782371420425","36.9600459771558","30.1788587284253","22.9249455138013","31.2195643233884","21.9109380652516","22.4879760993514","20.3260510249246","0.802841"
"TRACXOY128F934CEDC","Babbie Mason","Isn't That Just Like God (Low Key Performance Track Without Background Vocals)","-17.263","141.022","1","0.589","2","0.624","31.8637928802589","-80.7368446601942","-77.0845323624595","-22.5047766990291","6.71256634304207","0.289231391585761","7.58449029126214","-9.35649676375404","5.78914724919094","-11.338283171521","-4.44619902912621","6.64656472491909","7.42343322494386","57.7882012916727","39.6532547215576","37.5828609072804","33.2287220341429","40.7629074731273","25.081774136003","21.2839565317221","19.7304309297487","25.1158116377465","15.0579576678127","15.3911924555068","0.075697"
"TRACXQB128F42A7FA1","The Grease Band","Laughed At The Judge","-16.021","123.891","1","0.319","6","0.009","37.2188971428571","-36.8916008163265","21.38688","6.47423591836735","-40.0565420408163","0.644330612244898","8.3377412244898","-1.11442857142857","7.01762448979592","-8.7546","1.06030530612245","9.80720163265306","5.65488919098222","50.8324458276093","45.074753316793","36.306388138059","28.7301293382496","29.6234172458129","26.6341163772188","18.235582068602","22.9156931451912","14.6146844737741","18.6327874445585","19.0711952353174","0.597735"
"TRACXRL128F9317EAE","Bally Sagoo","Mele Wich Ayee (Shaan Remix)","-12.392","111.901","0","0.507","6","0.527","37.8627480148227","44.2291101111699","-27.0019015352038","6.34255426151403","-15.8698014822657","-1.83761461090524","-7.22993594494442","0.548028586553732","0.378382742191636","6.79359025939651","3.50570037056644","8.36726310217046","6.69138597211246","52.0224999229834","52.3272178681801","37.8910094682587","37.9698464750694","34.1276179966262","26.9129491799413","21.4281866546716","16.3481584360486","15.5893387573138","17.377861123692","18.3525680468517","0.666593"
"TRACXTK128F92CC024","Champion Jack Dupree","Christina Christina Blues","-21.723","95.026","1","0.612","3","0.524","28.1644948096886","-172.836358131488","-3.66928373702422","-13.0336955017301","17.3947110726644","-0.937283737024221","6.79252249134948","22.5771643598616","-22.742285467128","9.2340570934256","-7.62805709342561","-8.52271972318339","5.89147336788632","48.6993392317934","67.4179852856917","47.9389735391811","37.8998307060954","34.7508621568913","27.3595576708561","24.2224884287318","18.7948559375199","19.852020189213","18.8169720117232","17.880963659946","0.228917"
"TRACXUW128F93093F5","Z.Z. Hill","Faithful and True (Collectors Version)","-8.301","73.545","1","0.627","10","0.385","45.9494443277311","67.2116712184874","-19.8171449579832","-16.1490588235294","16.1526102941176","-8.56216071428571","-28.543025210084","-12.6564317226891","20.510106092437","-1.20199054621849","0.410017857142857","17.8126890756303","5.83409020936682","41.3782372147116","44.3285871791995","35.4217149635606","26.1348457833256","27.0207142002015","25.6099324973088","21.9423857002916","18.8999427877971","16.9036897793525","16.7240050570728","17.0640408265185","0.663314"
"TRACXYU128F425EEE8","Benabar","Le Zoo De Vincennes","-11.258","88.018","0","0.441","4","0.455","40.1219383003492","-37.3687671711292","-26.5912048894063","-17.0754481955763","-1.76993247962747","-4.39986030267753","-9.84170314318976","-4.86755064027939","-5.20030034924331","-5.4343736903376","-2.49486030267753","1.5445529685681","6.3461590034908","62.7414858279706","36.380334003452","42.3595718037194","27.3664060331323","29.2680054526087","27.8955155427437","30.3868300056266","20.7624840213029","23.7277683720425","19.0700534967718","17.1257315663705","0.434436"
"TRACYBU128F14AE4DD","John Michael Talbot","Pass Through My Will","-21.506","96.709","1","0.519","5","0.12","30.3375822368421","-65.0768355263158","-23.1258651315789","-29.7193684210526","-0.575401315789474","-9.83234539473684","-25.4847039473684","-8.51568421052632","21.2437598684211","1.36956907894737","-1.25214802631579","20.2050032894737","5.36428450500535","43.6992017839424","48.125089465931","38.0503124233426","36.4445399365248","26.8003378115706","26.1622133769938","18.6248049919739","30.9233170450319","17.2808934922243","14.1435424143855","17.41428501274","0.19724"
"TRACYCJ128F9309246","Britney Spears","Don't Go Knockin' On My Door","-5.304","111.004","0","0.498","10","0.529","44.4626448598131","32.8415443925234","42.1078785046729","26.7132511682243","32.3537242990654","1.49442289719626","6.58248714953271","2.73735514018692","-8.47488434579439","8.43009228971963","2.14589369158878","-2.88711448598131","9.87177018757533","52.6564458023076","64.8884440719876","55.9701267155365","30.62774865744","40.1082282272714","32.6600698790602","32.5848009640493","19.4992987753226","23.9855074935115","22.8079141478783","19.1936701105345","0.917653"
"TRACYDP128F932BC8E","Skeletonwitch","Sacrifice for the Slaughtergod","-5.516","201.333","1","0.429","9","0.468","51.064778280543","66.4607360482655","-4.72206485671192","-20.4348883861237","-45.162556561086","-15.8797812971342","-13.1686832579186","-4.21613423831071","8.70105429864253","1.86082352941176","0.231046757164404","12.1996787330317","2.20615162889558","21.2176543231586","23.3851459357295","27.0730003989923","19.9429397088811","19.4519462716257","14.6523653299927","13.3443484999001","11.0805599272863","11.5285676299669","12.1623681761361","9.00058403061156","0.448154"
"TRACYHQ12903CCE804","Charlie Cruz","Si No Te Hubieras Ido","-2.968","200.534","1","0.194","2","0.278","50.2175209580838","25.9552954091816","15.0926094477711","18.614377910845","11.018753160346","8.7650878243513","-4.61627079174983","-0.822810379241517","13.0905342648037","8.76720292747838","-0.921467731204258","2.46781503659348","3.97489724721181","40.564243993656","43.5291380927271","44.0388620301473","23.0731566683039","38.1744785299493","27.0638217473148","21.4781331739932","19.4044266005568","17.5534042292852","21.1399839174982","18.5078939572482","0.833399"
"TRACYND128F423E23D","True Believers","I Worship You","-8.672","92.881","1","0.288","4","0.625","43.9115484293194","-6.21773298429319","-5.5244280104712","-14.7014738219895","9.51298036649215","-19.6847068062827","4.36757329842932","3.59260863874346","-0.41953664921466","0.818645287958115","-5.19209031413613","-3.39787827225131","5.82143935771511","44.4043150858763","54.5520995399472","42.9400449766985","33.8200561394008","25.9214003377699","26.5724206119448","22.6960738703796","26.0790380199218","15.9125313725587","16.4009249608406","21.5545554403297","0.237992"
"TRACYOR128F427FB1D","Los Abuelos De La Nada","Lunes Por La Madrugada","-14.409","139.685","1","0.538","2","0.529","38.8852402234637","20.2284008379888","-30.9066270949721","-14.0105069832402","27.2436899441341","-16.0189259776536","-15.9451187150838","-2.28155027932961","8.06539804469274","1.64739106145251","0.82640782122905","-3.3155125698324","4.21945607714635","44.8808486484396","41.8674405353495","31.6802593268101","34.2529902804716","26.1606346894595","24.6424247248552","17.5308555443352","19.0299345379762","15.3187832176917","16.0295663818487","15.6170556373109","0.378343"
"TRACYOV128F92CB613","Slightly Stoopid","Jimi Baby","-12.708","173.709","1","0.605","9","0.671","38.0417638888889","-38.6333634259259","-7.94894675925926","20.141025462963","-14.4492546296296","-14.3338518518519","30.4157476851852","-0.967173611111111","19.6458055555556","7.18282638888889","-0.920386574074074","-6.9416087962963","5.20813501450116","51.6359137155864","69.0840115440639","38.5672252300575","33.3572882074095","33.0028978062747","29.8062434864539","23.2152402534015","19.8531982218805","18.3469455400512","18.0198511130252","15.3996992848036","0.345651"
"TRACYPF128F9338DE0","Maximilian Hecker","Full Of Voices","-8.059","129.488","1","0.625","8","0.506","45.4462318392581","-3.67108655332303","26.320627511592","3.06141885625966","-4.62469551777434","-12.6980911901082","-1.25150540958269","-7.83184234930448","-1.98840340030912","-7.47504482225657","3.41112982998454","-2.49080834621329","5.17806525172491","52.2926284213398","52.3210864047629","29.2345490510633","25.8977549842546","21.4302149019916","19.5613389810165","16.9308926252151","15.1747845211295","15.0470710465536","10.8237342483587","12.6605735122784","0.415145"
"TRACYTM128F933A555","Leroy Hutson","More Where That Came From - Original","-17.92","183.935","1","0.652","7","0.702","34.996952685422","32.1868184143223","-28.3839296675192","-12.2473414322251","-13.2503471867008","-9.17763363171355","-16.6943433503836","9.97816751918159","6.35648401534527","15.0641956521739","2.54369309462916","12.2707301790281","5.59334123437026","36.1814496064499","36.0020933380882","31.8555832104612","25.2701550979033","27.0273892415168","19.0786690786411","18.317937204677","16.3840875776121","15.497742306632","14.7623569030319","16.5777939975373","0.65661"
"TRACYXW128F4297569","Whitesnake","Fool For Your Loving","-7.356","125.783","1","0.626","7","0.342","48.2666916666667","33.6864833333333","11.3953138888889","-11.2388791666667","-22.3182208333333","-18.7329513888889","-1.94278472222222","-3.2655","8.9582125","2.01180694444444","0.806333333333333","8.4117875","4.36895241842055","27.0285623185818","35.815647104159","21.4568599055139","27.0163369451353","16.1837960654059","25.3184308313187","14.6282195134445","15.3632335136557","12.0245419196963","10.2736720926374","16.2455257332098","0.578018"
"TRACZDR128F14599BC","Semisonic","If I Run","-5.814","186.012","1","0.591","4","0.736","49.7853895582329","8.93870414993307","31.5118380187416","0.366070950468541","-42.7307563587684","-14.5284979919679","1.82184872824632","-3.54362248995984","-6.28591298527443","-2.44495046854083","1.39439892904953","-5.63507228915663","4.81686655427159","36.0616585413117","26.3809933710458","20.6665567045028","20.7242592511511","21.7426045018482","14.6960624844477","15.4561420411315","13.7609010499638","12.6216347423751","11.7082892698364","13.3932230161945","0.582627"
"TRACZJA128F429E665","Novaspace","Guardian Angel","-7.299","185.97","1","0.683","2","0.783","46.1218633257403","-38.1485330296128","9.94733712984055","1.70333712984055","27.7200375854214","-17.6406651480638","-3.30426651480638","-15.677069476082","3.85781776765376","-8.46687585421412","0.645462414578588","-2.71526309794989","4.04135111324461","50.0525408637957","36.9072063792853","32.6076197943085","24.3660462908781","25.1489382509255","25.796923533035","22.7163249549329","16.3455023847775","18.9911384506163","15.3370751092878","15.4662200835196","0.18961"
"TRACZPB128F92FBE3F","Tom Barabas","Melodioso","-14.094","121.001","0","0.74","4","0.515","40.3245103550296","-95.1499437869822","40.9468461538462","19.239650887574","-4.40226627218935","-13.9312647928994","12.9852603550296","-27.635375739645","19.4976819526627","1.40234615384615","3.04782100591716","2.86151183431953","3.78635431241608","45.1241704974973","46.740913616263","27.4282665221715","23.055557080784","21.4336940961379","25.7361172578805","22.5829264564434","19.3914064518709","17.5484819833089","12.6149994182318","18.967250457366","0.156212"
"TRACZUC128F92F0337","Finntroll","Hel Vete","-5.563","149.948","0","0.459","4","0.51","51.0398897136797","39.3153467656416","30.4778419936373","-1.83927147401909","-15.1160010604454","-33.9245970307529","20.1735938494168","-0.994059384941675","8.85791410392365","6.20285896076352","0.406225874867444","0.433441145281018","1.45075661734522","18.7036435350951","17.2683144165617","18.9493439661609","15.2138914003071","17.4726019559575","14.7954830539538","10.5630971362094","10.4315671964544","10.8107517420128","10.3598512970462","10.3798008367348","0.315616"
"TRADABC128F4274FCC","Carlos Ponce","Escuchame","-6.675","196.137","1","0.485","0","0.666","47.5242742796158","31.3971163287086","-20.332166488794","-8.71796798292423","4.88995517609392","-11.2991707577375","5.91602241195304","0.864356456776948","0.339846318036286","4.15111205976521","-2.12366595517609","9.98937780149413","4.1763626813618","28.779377156635","33.2345914620535","39.1760356794661","22.0513143540601","24.875221244274","17.7142502105489","20.6767582811741","18.7907706756055","15.1098347528267","15.4139904811795","16.5441989819171","0.669209"
"TRADACR12903CD10C1","Colin James","Sending A Message","-7.382","149.317","0","0.526","1","0.519","43.3984596100279","-25.4364289693593","11.0053426183844","-0.389037604456825","9.81638997214485","-13.1433036211699","-6.94025626740947","-5.48222841225627","9.59521309192201","-1.61453899721448","1.14410863509749","-8.55008635097493","9.66720740321364","59.1177808138","51.744120287703","43.4684874896924","38.7498451331374","32.8011295407911","25.4075512889472","29.7084104706013","22.3262280586202","21.8839787422972","20.6292318669199","22.0576559036052","0.651738"
"TRADAFY128F145B77B","Marlene Dietrich","Auf Der Mundharmonika","-16.163","42.654","1","0.573","7","0.533","38.2499051724138","-66.9490711206897","2.15169827586207","-23.9678965517241","26.0651357758621","-12.4253512931034","-15.6898900862069","-7.41812715517241","5.58854956896552","-6.8186875","-0.834674568965517","5.47665517241379","4.24065781294042","46.6079428670636","39.6215593195831","37.2373002595508","24.2917183549446","20.7655253350365","27.0900614581124","23.0976409452207","16.9739536375074","17.7876124201804","16.2089115946732","17.4720912666048","0.384534"
"TRADAIV128F42A0FB9","Ziggy Marley And The Melody Makers","6 6 6","-15.889","145.222","0","0.398","10","0.186","35.7790797649034","19.9189151973132","7.41984214945424","11.7370554156171","-13.2474441645676","4.05252980688497","4.74880520570949","-1.67593031066331","7.55313602015113","9.03546599496222","-5.98641393786734","2.16534424853065","5.30650318650824","46.6160377240795","45.8247236785677","41.694270233061","37.2571403355999","34.2335747104266","26.9926944414114","20.9367618726074","20.3554324698245","18.4346244139301","19.3162453546433","20.2468668760507","0.808107"
"TRADAOM128F4263A78","John Mayer","Something's Missing","-7.123","153.055","0","0.584","1","0.398","46.2905778466305","26.1078249419055","6.20019674670798","-1.93893803253292","-7.76928195197521","-13.8566615027111","-2.95144151820294","-7.85096359411309","14.5977807900852","2.33786444616576","2.54661580170411","16.663695584818","4.90778969155486","43.9992722282874","44.080510518717","32.3447979231704","27.0317875382426","24.4418189226763","18.8932614017699","22.565469411142","18.902174324274","18.6231958659478","14.1197065072995","12.0220746145046","0.532724"
"TRADAYS12903CDBE0F","Furry Lewis","Judge Boushay Blues","-28.946","104.469","1","0.776","2","0.922","23.9469278350515","-118.372599410898","-31.8234668630339","-30.6781340206186","9.71666273932253","-10.3811340206186","-30.5063784977909","8.03263770250368","-23.7458880706922","0.328475699558174","1.15451988217968","7.21568041237113","3.72321974117795","39.5359056058949","36.4948250839764","35.0347683136587","24.2717365323866","25.7917604955229","23.3985652249581","19.6248058172335","22.6012789731133","15.2471506531659","14.4218762583252","14.6701658789833","0.078085"
"TRADAZP12903D0A480","Cancer Bats","Sabotage","-4.834","86.01","0","0.528","6","0.17","49.8344587332054","-5.08458733205374","38.0054606525912","3.50399616122841","-55.8944990403071","-18.0229654510557","15.0955028790787","-1.37545681381958","20.9220076775432","10.305462571977","-2.0092245681382","2.04609596928983","7.49185509959916","57.0059492921619","34.4033052264281","29.2238353160038","34.4455571912528","24.3004602187892","21.591445133621","17.0521028409581","18.3422908926952","12.6410211492281","13.1781699735356","12.2836193478583","0.414868"
"TRADBBM128F930DC49","Roy Rogers","My Heart Went That-A-Way","-18.118","185.246","1","0.547","7","0.286","34.8059075757576","-39.8294818181818","-15.4241742424242","-23.1872075757576","-37.6771606060606","25.6829575757576","-35.4103575757576","-0.0344606060606061","14.9529272727273","6.56783939393939","-9.12620303030303","2.1710696969697","3.4784105900137","62.707478142415","43.4765269951311","48.2802118576605","28.8891413774276","35.7051186054104","28.5451547433646","21.3802927733536","21.9351812069205","18.9272639657078","22.5976008512377","19.5508876733921","0.86682"
"TRADBIA128F14AD4C5","Alexandre Desplat","The Epi-Pen","-15.668","39.451","1","0.664","2","0.851","32.8735451895044","-49.034055393586","-12.3309096209913","-22.717943148688","-8.24274927113703","-24.5974839650146","4.86912827988338","-0.473053935860058","-2.56535714285714","0.397408163265306","-6.65479008746356","-13.4585991253644","10.2146533489669","46.4649749645085","53.8214537444189","29.8207136335759","28.140219053222","20.1160974015972","20.2416585910796","15.5000175204518","17.7836692278368","11.7589558407121","11.3880630094076","15.7205424893282","0.028995"
"TRADBOS128F92E6F5E","Biddu","Baat Ban Jaye","-12.548","108.751","1","0.729","2","0.823","41.6100138568129","-50.8253545034642","57.4363995381062","22.0176593533487","-24.6027517321016","-7.5566766743649","-23.6970739030023","2.89868013856813","13.8751224018476","5.76554387990762","9.84555889145497","3.65768822170901","4.71343981896188","44.2195792571698","51.7547454326851","32.3586025513423","24.1885139788208","30.5045325083526","26.4258994396945","18.2433706081132","18.0092577637499","14.441343015093","14.3724159280431","19.1104675450233","0.976337"
"TRADBQM128F92F79EF","Uman","People of cloud nine","-15.305","99.968","1","0.602","1","0.371","36.1123925","-86.84869","-2.745385","7.34282333333333","6.18879083333333","-15.1821508333333","2.00258416666667","-10.9564108333333","6.02228333333333","1.3245475","5.02886916666667","2.7648725","7.49283381787529","64.6952636793788","44.8930566619214","41.3342622056512","28.4787833771497","30.2328576659892","24.5092062323466","24.644582859606","25.1283207247339","18.9959958872706","14.9634100956341","20.5237947365954","0.111961"
"TRADBQZ128F146A6A7","Lara & Reyes","Away In A Manger","-14.919","111.727","1","1","7","1","37.6247352024922","-67.4797289719626","-25.5249813084112","12.3111682242991","28.2453333333333","-9.62231464174455","-41.1688909657321","-32.8873239875389","-7.26958566978193","3.53597196261682","8.99843925233645","23.7097352024922","5.15133195836651","44.0735289710353","38.2429608794991","40.358599862859","29.2549540536157","33.7875604178715","29.5615133955444","21.3629261679482","22.8577086108203","16.7610620550977","17.8019370530521","20.554266953641","0.448485"
"TRADBRI128F423BAED","George Lopez","Mas P**' (America'S Mexican)","-8.874","120.492","1","0.319","6","0.056","43.3540433369447","-6.45136186348862","112.641365113759","25.5303553629469","31.7147638136511","1.93185915492958","-12.6298223185265","-3.36680173347779","-0.35383315276273","-5.06640845070423","-1.19361755146262","2.19429360780065","5.29184758302218","40.9003936653901","61.7466116290797","38.0150876124701","32.9574890758196","30.4931647943141","21.2466997886179","22.6327922025942","25.1235613116182","16.8712596859735","16.3747317018637","15.0933006454737","0.059351"
"TRADBSN128F426B297","Miriam Yeung","Shang Zhui Ren","-13.659","114.915","1","0.391","4","0.351","36.9746269230769","-68.4929102564103","13.3696128205128","-7.02793205128205","6.07149230769231","6.01947051282051","-20.09955","-5.67066153846154","8.26940512820513","-7.10194230769231","0.743783333333333","23.8872358974359","6.75681784682642","83.5662862413064","45.7678688603065","45.9035946794726","38.4747277615747","29.7613156191334","26.4895336702165","33.0006086209221","32.503802351482","23.44487647964","20.8733569765768","27.3047479223335","0.212832"
